1.175505572348673233e+01,1.172709692790816938e+01
1.145983482625421956e+01,1.135514449770626122e+01
1.081458303392251530e+01,1.068945985090445738e+01
1.100978694040230899e+01,1.088104214885244048e+01
1.096838687095837805e+01,1.076498329924351260e+01
1.067604375270949468e+01,1.049694931309704593e+01
1.139077161196858867e+01,1.121696871445609567e+01
1.015329754718386468e+01,1.001338064925090166e+01
1.054580748534445434e+01,1.033904405141326954e+01
1.157467292074864318e+01,1.152850148695346277e+01
1.141925864351910747e+01,1.122842136788991141e+01
1.038464811048519820e+01,1.019983702540770665e+01
1.122766861134494221e+01,1.118584342661215203e+01
1.166016058739828409e+01,1.143117210429475250e+01
1.150369211881622888e+01,1.142784190969965685e+01
1.046986544365080540e+01,1.052949775734530569e+01
1.142315558580419932e+01,1.135954065805059621e+01
1.142421719413431980e+01,1.129041430703462190e+01
1.011429483818520758e+01,9.938882074444029158e+00
1.120392322992412559e+01,1.108547967325938366e+01
1.065178190604260067e+01,1.049338850207598561e+01
1.054714447924653165e+01,1.036484704697951997e+01
1.115990946123616823e+01,1.105777523380906580e+01
1.092072097336713377e+01,1.090793928958138359e+01
1.058415099031616435e+01,1.054587581681314923e+01
1.055184540559834616e+01,1.047441676600145222e+01
1.156813735483733652e+01,1.152618600434288787e+01
1.096356842354535921e+01,1.080732827848175859e+01
1.171088786535766246e+01,1.155621528501656137e+01
1.061952844570873289e+01,1.052456103320152359e+01
1.028664908375968423e+01,1.017437875957308613e+01
1.060631399200025449e+01,1.050950427966945178e+01
9.964813273457638232e+00,9.910424499255137576e+00
1.101920552092022554e+01,1.103823882380472554e+01
1.149974945952456906e+01,1.134842825211315009e+01
1.145510313947095327e+01,1.124454713547391904e+01
1.144613150919549582e+01,1.130068967606193553e+01
1.039836384325482932e+01,1.034829813615926497e+01
1.061971156246473846e+01,1.050098555186163019e+01
1.020082537758590036e+01,1.010439111686976688e+01
1.090393112806506615e+01,1.088045945887372667e+01
1.077172932176974207e+01,1.058759922876412318e+01
1.127633496513233169e+01,1.114830950160464340e+01
1.051889296244951844e+01,1.037285214832139424e+01
9.944536509045649453e+00,9.833511153675045691e+00
1.075688618714176137e+01,1.086644557779039566e+01
1.111135563441275664e+01,1.105408935947726334e+01
1.115081678448660973e+01,1.113036245548309289e+01
1.060163373768541994e+01,1.046312788264975779e+01
1.019179654784043088e+01,1.007133634666063493e+01
1.086576139348166237e+01,1.076220829522426747e+01
1.096840487195237657e+01,1.086668830090271776e+01
9.817828180513764380e+00,9.719465262100491998e+00
1.022668761198169562e+01,1.008235045036741617e+01
1.000320383519346379e+01,9.874522629550204655e+00
1.062712739806640627e+01,1.058440813300147099e+01
1.171243210934710355e+01,1.162214201418531800e+01
9.878102917347368006e+00,9.819661318718804210e+00
1.157482700019373034e+01,1.147671288774472487e+01
1.038390132423592860e+01,1.024036522035264873e+01
1.062555270235313643e+01,1.057107302489425393e+01
1.022511027688309149e+01,1.015499782138994433e+01
1.099183535593075511e+01,1.089797605789500246e+01
1.101628228843506285e+01,1.092075658813665129e+01
1.158743856398864125e+01,1.148734898406867622e+01
1.028482717291907456e+01,1.030994706286893070e+01
1.024026310250750349e+01,1.005757949982041843e+01
1.098052776730948388e+01,1.083088305813636687e+01
1.054234829043784138e+01,1.050330562773919141e+01
1.116003342191137548e+01,1.114217985684709333e+01
1.153655197596979676e+01,1.150734283632906063e+01
1.023399655598762870e+01,1.020350461441679180e+01
1.041313448298954114e+01,1.029382801509826884e+01
1.025938712257872965e+01,1.017338231865938170e+01
1.065827549118394835e+01,1.064292489119860186e+01
1.002809676048278398e+01,9.880513482909348610e+00
1.075301430690760895e+01,1.070157646546010533e+01
1.039449046392493869e+01,1.026465429946151175e+01
1.085800790461259702e+01,1.072401200600401872e+01
1.057840775845883918e+01,1.048490300651412355e+01
1.023658175560039574e+01,1.015377629454312114e+01
1.181811799549280728e+01,1.167685164895985039e+01
1.025680121131474642e+01,1.014294787158959288e+01
1.174203018180953428e+01,1.164004934730911778e+01
9.932754404315430108e+00,9.788048447075288649e+00
1.059271774398726329e+01,1.053689102260756627e+01
1.202028208309040380e+01,1.199201794431678003e+01
1.002155600861509477e+01,9.889448268768074257e+00
1.038010692077384611e+01,1.032600124494176796e+01
1.044885443772790623e+01,1.034519996913838469e+01
1.075658150529257284e+01,1.055200656372337953e+01
1.098685249781669349e+01,1.091641989412321045e+01
1.171834227658306204e+01,1.162795321351998901e+01
1.171605884748313819e+01,1.161921294197482801e+01
1.052025504238929265e+01,1.034286315073767248e+01
9.845466317321916350e+00,9.682053803097897315e+00
1.064989456486497943e+01,1.059498368460775097e+01
1.009249290887110639e+01,9.964097927187616222e+00
1.144847192600638408e+01,1.126035233013820225e+01
1.227231863755174501e+01,1.218320697710525735e+01
1.111322189224331858e+01,1.089856920327394540e+01
1.030322547237862452e+01,1.018884167330365820e+01
9.722846275872015553e+00,9.736816027174175048e+00
1.017935037671517762e+01,1.002828618935984650e+01
1.133892488493920148e+01,1.118192824981976230e+01
1.061420527879811360e+01,1.045979187531936816e+01
1.223741638452855973e+01,1.218546395160477402e+01
1.075425876293083149e+01,1.071249038727356684e+01
1.045046842551917265e+01,1.037021086430166505e+01
1.213851923251904985e+01,1.206379917069113716e+01
1.112182817541315316e+01,1.112329114774558292e+01
1.080780405622009965e+01,1.061184165412015190e+01
1.147336723959292470e+01,1.127161837857063809e+01
1.019886001496882955e+01,1.004986877015153546e+01
1.045467827749182987e+01,1.031658474645026402e+01
1.043516555063208173e+01,1.041424048849839501e+01
1.031397024996950940e+01,1.015585801627927864e+01
1.113746123422751566e+01,1.105298742142920965e+01
1.177582526375614336e+01,1.171994426473817441e+01
1.070382576942106390e+01,1.060270202891202551e+01
1.189455856241116471e+01,1.175504916436599068e+01
9.364651845710527667e+00,9.251845870563089491e+00
1.167969182589143173e+01,1.151330511606309948e+01
1.108514185783660189e+01,1.091632852702638345e+01
1.192294890137653240e+01,1.188274136363648381e+01
1.008339474403841152e+01,1.003183713019054402e+01
1.131980056443041249e+01,1.116395292119278615e+01
1.136393041276419780e+01,1.114739265739588170e+01
1.056770133908066711e+01,1.044146061356088495e+01
1.086705696937963417e+01,1.080653731205390322e+01
1.049280893786653834e+01,1.032457431696672856e+01
1.116923825446652252e+01,1.104681300875948047e+01
1.048846873428301585e+01,1.044145203186366011e+01
1.108187227892715576e+01,1.100800233487136381e+01
1.063555205140855975e+01,1.043734835969629060e+01
1.098344346694780782e+01,1.088947566069363582e+01
1.046186407580701605e+01,1.025422226348815968e+01
1.150288893657456590e+01,1.135416722580577797e+01
1.167270815144186713e+01,1.144845390991169687e+01
1.116253820476899428e+01,1.095929385648964782e+01
1.229773761805076049e+01,1.224381662340793220e+01
1.049739581905631347e+01,1.042479619484855569e+01
9.543201182967655072e+00,9.391941127168598413e+00
1.069729699329969641e+01,1.059899397260098119e+01
1.054014362322308251e+01,1.044153609866291887e+01
1.144849845886436945e+01,1.116266042114114221e+01
1.134806433888542365e+01,1.126324324370587071e+01
1.072427087765582421e+01,1.057834439702556573e+01
1.214920646488993228e+01,1.202700479569304726e+01
1.121661341098785236e+01,1.104306198074738177e+01
9.169671396738566571e+00,9.138970919420449590e+00
1.153996187270183782e+01,1.139075780918392233e+01
1.092217391737035470e+01,1.086360914680568968e+01
1.021094280722547332e+01,1.009038956844926993e+01
1.064448331714781659e+01,1.059423851424781127e+01
1.141290325674884265e+01,1.116560570408613984e+01
1.097899416871820932e+01,1.081666361392964326e+01
1.109762939049383590e+01,1.096683310012625867e+01
1.101400463149868791e+01,1.094007148581101596e+01
1.059235384317581463e+01,1.054706163520751083e+01
1.050237649163232589e+01,1.035351272250701449e+01
1.154498944950059425e+01,1.154467463113393144e+01
1.041690366933910461e+01,1.034094207153004596e+01
1.036933211755317608e+01,1.029550739524868597e+01
1.164937711430492762e+01,1.147436871378655532e+01
1.036583852473858336e+01,1.031556658853016728e+01
1.130698019075473404e+01,1.113560376436835497e+01
1.034796491763292003e+01,1.025047755295644691e+01
1.146398499384672753e+01,1.141755351728474999e+01
1.066608339671136996e+01,1.053129322204694418e+01
1.000966718910180298e+01,9.825246667733772199e+00
1.125970975215609826e+01,1.106630754086044455e+01
1.165227280155285960e+01,1.157060821495774405e+01
9.820817780059055480e+00,9.696790160127337188e+00
1.279055159273343278e+01,1.261471642312883112e+01
9.446430308484265126e+00,9.372457835590543240e+00
9.922159908742832712e+00,9.748035184013975396e+00
1.065634063388893082e+01,1.052713541611367631e+01
1.075056502365129063e+01,1.071155318741757512e+01
1.051661108561666502e+01,1.046138721416307682e+01
1.195129390492569854e+01,1.177685789105714953e+01
1.033708392957071887e+01,1.032420735502768672e+01
9.572477187881402116e+00,9.612898934343823143e+00
9.823024178643491311e+00,9.717207170719166953e+00
1.110525471448528911e+01,1.106005490683231685e+01
1.131520453690330008e+01,1.120613931307624611e+01
1.091449761757488091e+01,1.101305380527753286e+01
1.053197984468543424e+01,1.034543524964332661e+01
1.096057116926351860e+01,1.081145911303780416e+01
1.126968716728598707e+01,1.110156316085506489e+01
9.827250078715014325e+00,9.718131650667933386e+00
1.181703083020243206e+01,1.166780412752337348e+01
1.128933474144036886e+01,1.107859234216725497e+01
1.062631756548698725e+01,1.070480854387930236e+01
1.061765458938544349e+01,1.041088176308536895e+01
1.086035928134114137e+01,1.069120296430582151e+01
1.165360138423343983e+01,1.144194469757349708e+01
1.107703372079927107e+01,1.092243968818747923e+01
1.042844585731646490e+01,1.040191337175416919e+01
1.064606236891601831e+01,1.056347975185004096e+01
1.175634477973983572e+01,1.163038018674907370e+01
1.104324986645068662e+01,1.082818569920990015e+01
1.011040372183862424e+01,9.968749095872528443e+00
1.046874533927497097e+01,1.034194800044578422e+01
1.087855673215595154e+01,1.078790643283698003e+01
1.090961529634000193e+01,1.097763268219617849e+01
1.160016684363527339e+01,1.141034331149956493e+01
1.038306536252151346e+01,1.037050458410479870e+01
1.124055568031148766e+01,1.110639791608861771e+01
1.015805626731204825e+01,1.006965115889736317e+01
1.211832842149088663e+01,1.188601024320147381e+01
1.143755838872692365e+01,1.140955107243836508e+01
9.997218037037859162e+00,9.986270916389500485e+00
1.021076427647362728e+01,1.015602902122940954e+01
9.509846432833906960e+00,9.474480563908258546e+00
9.795476297374806407e+00,9.691724225292574602e+00
1.153230252590988236e+01,1.144725488779818612e+01
1.158944221264021479e+01,1.142100093910294056e+01
9.744379368616270298e+00,9.654451035593138997e+00
1.096642049346915826e+01,1.094022793326683107e+01
9.973166131239327825e+00,9.734283795768966741e+00
1.011520746265184023e+01,9.959943181309329319e+00
1.074366519425696076e+01,1.068824096573311344e+01
1.070425286403535736e+01,1.055455691728717760e+01
1.160412243523382614e+01,1.155137753435179349e+01
1.113289139988143361e+01,1.099960521871719443e+01
1.071715774197926407e+01,1.068273453258984595e+01
1.180240413904772190e+01,1.173291509770703911e+01
1.055439069108298966e+01,1.040374316817529454e+01
1.056592516900286682e+01,1.049863422700536830e+01
1.125546371479247476e+01,1.109285161349975901e+01
1.041838731151827702e+01,1.027822102149670158e+01
1.099117952046180058e+01,1.088591524753344508e+01
1.114054513504250821e+01,1.093428273507138471e+01
1.096267912935715927e+01,1.088759749703798363e+01
1.052508467858294772e+01,1.038470435827412786e+01
1.046077670181309749e+01,1.032968695784421875e+01
1.109144996503132141e+01,1.096788262153783400e+01
1.082804695416342433e+01,1.078200553463523015e+01
1.020051020131162822e+01,9.996596289086042475e+00
1.021093977425633348e+01,1.006879443310917033e+01
1.008206631666518049e+01,9.965373960555647059e+00
1.076471145130375895e+01,1.051090060648633262e+01
1.165541142294214083e+01,1.157306637039414099e+01
1.100893046373568041e+01,1.079822199616494949e+01
1.035208858726783632e+01,1.032093177695723618e+01
1.072573884861079918e+01,1.073956378427743985e+01
1.075187614454181251e+01,1.057922561379060333e+01
1.068760525783307180e+01,1.056223040205992802e+01
9.753245703904461550e+00,9.700634928401633772e+00
1.127011490644315117e+01,1.115073564310775467e+01
1.124943032896816142e+01,1.109500513363306062e+01
1.051296815704428589e+01,1.037515212365880934e+01
1.097469981475370027e+01,1.082816499797701937e+01
1.146054130817912231e+01,1.132167792301186360e+01
1.066805240006915945e+01,1.050568423498042847e+01
1.018352959798650659e+01,1.009458059071563163e+01
9.838332435406208276e+00,9.727015702726662383e+00
1.063226310814378905e+01,1.052824596568499693e+01
1.116482370334614416e+01,1.101522855372513376e+01
9.607013279581305909e+00,9.683799361370837744e+00
1.013857256472863888e+01,1.004562718534823063e+01
1.075106053947784090e+01,1.055280110296193108e+01
1.116187844456842626e+01,1.117777447759035425e+01
1.054452181771453745e+01,1.045545805491620506e+01
1.009518374087283554e+01,9.999259021384419910e+00
1.072275241544006974e+01,1.073435398856683776e+01
1.012072457077711185e+01,9.912185413565397951e+00
1.078297239792568618e+01,1.057542992621837996e+01
1.063669894345280831e+01,1.058901012874546055e+01
9.752826130660006143e+00,9.610221512367298047e+00
1.117850337124255411e+01,1.104690645123703341e+01
1.139327468546222732e+01,1.122345760510270374e+01
1.168121804487016391e+01,1.152427305719522899e+01
1.063871507221359103e+01,1.058231503703861875e+01
1.084619520153089312e+01,1.071156486437357991e+01
1.150995298831041147e+01,1.146602490543067709e+01
1.161497583387516208e+01,1.150082905702971914e+01
1.116660849383014842e+01,1.106059135066750265e+01
1.150637120449287387e+01,1.144538313555490383e+01
1.273508064304375331e+01,1.253264823907593772e+01
1.087876623606718240e+01,1.068676651006887468e+01
1.185268925408150587e+01,1.170407125224624245e+01
1.100532387794479838e+01,1.079696104488792585e+01
1.009924145271063622e+01,9.923111323332923561e+00
1.118932625696332472e+01,1.109141064292847467e+01
1.116670048527196535e+01,1.103400287883196462e+01
1.124709116811469656e+01,1.111074710719793579e+01
1.049413995410909983e+01,1.029718274354585539e+01
1.057526424556911060e+01,1.045842677075824056e+01
1.108446556629238344e+01,1.092007163848915674e+01
1.184600816759489561e+01,1.173930845734006390e+01
1.033097535831933733e+01,1.019440627688773482e+01
1.284289055966515569e+01,1.259947011768522529e+01
9.703818358626426388e+00,9.590752872383998096e+00
1.157800676553638120e+01,1.138040304621500276e+01
1.076921690767695772e+01,1.064471524843751205e+01
1.063026337974788404e+01,1.056483861464512941e+01
1.098351688456925856e+01,1.084430234356668876e+01
1.063518237396480437e+01,1.047650638378275190e+01
1.102469086062709813e+01,1.108896728369492557e+01
9.906860294055629623e+00,9.788909809214223046e+00
1.137780359597526214e+01,1.131176318307390716e+01
1.098515834463171004e+01,1.080709422582184764e+01
1.124561097180183467e+01,1.113251021159968168e+01
1.006331790142580829e+01,9.953748137601605706e+00
1.004708881863183478e+01,9.964113538472114229e+00
9.913619207447375459e+00,9.769042448419590130e+00
9.516733865910266488e+00,9.439755670988263958e+00
1.030322411570938179e+01,1.030374278148193667e+01
1.038734296085588404e+01,1.027643219109687145e+01
9.652020349034938107e+00,9.576188823416282858e+00
1.055462922123943059e+01,1.052210481496668493e+01
1.087051248104069501e+01,1.081069277217556746e+01
1.086360100845335985e+01,1.071931808668679942e+01
1.084149212243792881e+01,1.067934655709083636e+01
1.128098632577959037e+01,1.128010273467838154e+01
1.017554913477554202e+01,1.011168298681260325e+01
1.040116391672971297e+01,1.035742824008617369e+01
1.054806228156872017e+01,1.042429626140394205e+01
1.071545073418637628e+01,1.052701866853902501e+01
1.033445730301707322e+01,1.031865330702125227e+01
1.052887597203594261e+01,1.046469272345307466e+01
1.048326964903302994e+01,1.037839676781431386e+01
1.004320112561054756e+01,9.994243058888285347e+00
1.017325339683607943e+01,1.005231753645639969e+01
1.103670064249331872e+01,1.101908353409968910e+01
1.093046584681294142e+01,1.089023427400061372e+01
1.155156161600039333e+01,1.153939632971981233e+01
1.035349385483746509e+01,1.022219749549187817e+01
1.082003584515068617e+01,1.068474158376545091e+01
1.131847810781787445e+01,1.123943836170002974e+01
9.537194912278735615e+00,9.482276593382884755e+00
1.072102830677498808e+01,1.062549375680711528e+01
1.114326335995263939e+01,1.091684524668525214e+01
9.667894099264145780e+00,9.652346963937356250e+00
9.370456915542090925e+00,9.288028838464553516e+00
1.180717915929802864e+01,1.171013991109919594e+01
9.033012940690994697e+00,8.982913655003303077e+00
1.154929086330744248e+01,1.144573703367784923e+01
1.085479590650547088e+01,1.087677025306950540e+01
1.182016056379178615e+01,1.172793389674301956e+01
1.093879681860844677e+01,1.074025496107008415e+01
1.044541554633809888e+01,1.030997466953484398e+01
1.052193544025561600e+01,1.057328058910371560e+01
1.110029210903251062e+01,1.096450190338492980e+01
1.060990469654167789e+01,1.044656935604811387e+01
1.152178315429311439e+01,1.138551699076139911e+01
1.044399443930704940e+01,1.034912387770028097e+01
1.082486050355350748e+01,1.066870108258543226e+01
1.001645761768548049e+01,9.891581897115976574e+00
1.003942689742128103e+01,1.002381711948849130e+01
1.038389331845021246e+01,1.022824865545358897e+01
1.127140841496888868e+01,1.101949089706184814e+01
1.129303815826749968e+01,1.113926455422328132e+01
1.066097034130263133e+01,1.055217306460429505e+01
1.026545491282241862e+01,1.024012681288782645e+01
1.168505734965864740e+01,1.139727755045519331e+01
1.100422142244371670e+01,1.085855534859985738e+01
1.122908149761524221e+01,1.107012984427439228e+01
1.105716644618228450e+01,1.092599747585947867e+01
1.019808042248511626e+01,1.010954826615057200e+01
1.152321630991268897e+01,1.142234285650844150e+01
1.028692835496141988e+01,1.023822853898928109e+01
1.038698429311110338e+01,1.030968338551964969e+01
1.050709707729711972e+01,1.036313595619815509e+01
1.064457025217461883e+01,1.050486685569949152e+01
1.223302462762251785e+01,1.204080051447165545e+01
1.026796820075122874e+01,1.013349089436431782e+01
1.103716532040258613e+01,1.089009582922986574e+01
1.125277397005103452e+01,1.108223823189075397e+01
1.069963141468840107e+01,1.058597459842129496e+01
1.012470733440998671e+01,1.010487135360490463e+01
1.196185525434374064e+01,1.190139554797600319e+01
1.073470247676331724e+01,1.057076644728756776e+01
1.098487055727371420e+01,1.091011527461789399e+01
1.065806817521507099e+01,1.046163966941966095e+01
1.121262130484467967e+01,1.107220851282512974e+01
1.040700548260845260e+01,1.029011244648164691e+01
1.103577719486257358e+01,1.093112092386412115e+01
1.013696821961844741e+01,9.986689665845604580e+00
1.165267910841028076e+01,1.152993787257717528e+01
1.171186796898176929e+01,1.155640843074858815e+01
1.121102223217732963e+01,1.110214251592966050e+01
1.037889353531782355e+01,1.037461108037278734e+01
1.203965140538429779e+01,1.191527096652596107e+01
1.000560740136220694e+01,9.869219453953297361e+00
1.219841998770837499e+01,1.207371608145281172e+01
9.953447385400590264e+00,9.872808965020286820e+00
1.071455920423477970e+01,1.059967100799307715e+01
1.103015698029194347e+01,1.095715650099782579e+01
1.020877968560310833e+01,1.012015674268372400e+01
1.102769458633854782e+01,1.079629595419580568e+01
1.030438596149285857e+01,1.021449773641477954e+01
1.121415616950046790e+01,1.108941380902482798e+01
1.019991045551587305e+01,1.013521253730590388e+01
1.045493953676952792e+01,1.034116158747152348e+01
1.141962487585502473e+01,1.129670015432113495e+01
1.029299431502872686e+01,1.022318092251489929e+01
1.022633237378096815e+01,1.022040582764225825e+01
1.107358301535631107e+01,1.097286520800471621e+01
1.112902839897004981e+01,1.108521186256949420e+01
1.172138976802568777e+01,1.159090886898944639e+01
1.097873942735429864e+01,1.088488725017276870e+01
1.009645151412147612e+01,9.996553255234159607e+00
1.088405039562266019e+01,1.075625221251186581e+01
1.160039406524903605e+01,1.138712570553970771e+01
1.184603926176722233e+01,1.168069179537628344e+01
1.107854278125060787e+01,1.096266193704868819e+01
1.136206943186819984e+01,1.127201433046170287e+01
1.098842939359163573e+01,1.089921672279806941e+01
1.118957061081966664e+01,1.105550273626064950e+01
1.122531462800937518e+01,1.116955273122058401e+01
1.134377088010978873e+01,1.126152877306842726e+01
1.028350027425736357e+01,1.026647592889459837e+01
1.109315101681329985e+01,1.101366075782216392e+01
1.128022981660752144e+01,1.116739027862241329e+01
1.125339577687841697e+01,1.121258487677745386e+01
1.049514419495011808e+01,1.025930220590005604e+01
9.884034676759396731e+00,9.759755964374102533e+00
1.141745283604838512e+01,1.128449964263284677e+01
1.141886208077674425e+01,1.127486129528734438e+01
1.100727342315816948e+01,1.094854773821743343e+01
1.072324819104786897e+01,1.067331207739092491e+01
1.005843302585004473e+01,9.940919372116855612e+00
1.012771141339186265e+01,1.007744753068756971e+01
1.137355446446391127e+01,1.123987716298982242e+01
1.182985603537734853e+01,1.183572314580075258e+01
1.022402691929078955e+01,1.014144001130896910e+01
1.014392498688769351e+01,1.011636189922387707e+01
1.026799155591313806e+01,1.005245831597295592e+01
1.115500732868084732e+01,1.103231815485339951e+01
1.083533168818610193e+01,1.064542047983714745e+01
1.079879215215323995e+01,1.062624372748903845e+01
1.139384616540481865e+01,1.129638946355821716e+01
1.007273291644501256e+01,9.935544033100290662e+00
1.074741515678900683e+01,1.057829939990080170e+01
1.147010269460185405e+01,1.141127969473796355e+01
1.117566932841152649e+01,1.116308216546967458e+01
1.056797319788835132e+01,1.042472649054018063e+01
9.753157270831149361e+00,9.582018456435910991e+00
1.114701830327933507e+01,1.103036283176482790e+01
1.089873933128756534e+01,1.071458783755890032e+01
1.176735543830287156e+01,1.173555172436555871e+01
1.058881578717626049e+01,1.052103792623480061e+01
1.180704167274246430e+01,1.175236749029429895e+01
1.048392541435442205e+01,1.040017776903332347e+01
1.094162195176773800e+01,1.082076312911356020e+01
1.046186288048351898e+01,1.032474445624971793e+01
1.066848765516346909e+01,1.056101642292215992e+01
1.124343518178827672e+01,1.117213596611355086e+01
1.066926060469523918e+01,1.054278822420598694e+01
1.074644241251121457e+01,1.053291051978996684e+01
1.115158353673250247e+01,1.101401072231677780e+01
1.142568976872819775e+01,1.119452798363444757e+01
1.176939413393967726e+01,1.176102425874969448e+01
1.075114659294591135e+01,1.065235442931292553e+01
1.210471449824549772e+01,1.202857313753018254e+01
1.156795242731870310e+01,1.149126026182021754e+01
1.139186568964704627e+01,1.149466969636301883e+01
1.066555782784916140e+01,1.058658454169063745e+01
1.109752017089184939e+01,1.112497703293189844e+01
1.085987396444575381e+01,1.065434649652315002e+01
9.799489654948796868e+00,9.639192462314811749e+00
1.070701460339655853e+01,1.054465935794904219e+01
1.041945259088606690e+01,1.039194201734330392e+01
1.062648926038897201e+01,1.057950421716894951e+01
1.090125788729656264e+01,1.079390782295356921e+01
1.103381449176639073e+01,1.092631200914692080e+01
1.068477233299710782e+01,1.061791203034385767e+01
1.067860275088831834e+01,1.059830784330528886e+01
1.155101607229430449e+01,1.135892085533273210e+01
1.094745955713057839e+01,1.101186930164426236e+01
1.013169174304953657e+01,1.008444679394041010e+01
1.059381789003792740e+01,1.053203092852194089e+01
1.146470242461591305e+01,1.142894322538867868e+01
9.756309222279124782e+00,9.776606326948638070e+00
1.038946879656175781e+01,1.026584031833677635e+01
1.054639768615729167e+01,1.038685258572800940e+01
9.700326070899428998e+00,9.592838838937032264e+00
1.081805802213917289e+01,1.060756453769240260e+01
1.248543919686837000e+01,1.243714553314236504e+01
1.079737009243187629e+01,1.060246323196300722e+01
1.178205097963259362e+01,1.169754281861152023e+01
1.040578519098346355e+01,1.031616244533253202e+01
1.013322234333436889e+01,1.009598941124973237e+01
1.021544685592976442e+01,1.007718398800737880e+01
1.054372278998906332e+01,1.041628014914721234e+01
1.118081326808816556e+01,1.106818260141808707e+01
1.004774691063691527e+01,9.930498835586806905e+00
1.107812158671586289e+01,1.081027327700964591e+01
1.100420991531174941e+01,1.087719447681763718e+01
1.030030895660537205e+01,1.008467344771365681e+01
1.204290086859492348e+01,1.188918444155031651e+01
1.030952340026446912e+01,1.017232551426390863e+01
1.019058377197183596e+01,1.004689487362375466e+01
1.038378150453295667e+01,1.026457087522214096e+01
9.766139105113319729e+00,9.769329611204380370e+00
1.053819174497224864e+01,1.030115202486846293e+01
1.147794090595219707e+01,1.132456736468942537e+01
1.149127465578693652e+01,1.138975770435575008e+01
1.085101995773808881e+01,1.074667957321816836e+01
1.135441296042970549e+01,1.125263736228329847e+01
1.096311851409737947e+01,1.080333746057226030e+01
1.121484254247316947e+01,1.099985136698489541e+01
1.210108944150319488e+01,1.200321382002973003e+01
1.097462423469147375e+01,1.094897487910592737e+01
1.187075134586824277e+01,1.163799024361909673e+01
1.062529581598568384e+01,1.061748035710290594e+01
1.081390767776022699e+01,1.081079239831296768e+01
1.059893517597392076e+01,1.049742053128541031e+01
1.057007328555856596e+01,1.054196771888208417e+01
1.069040886384657263e+01,1.052263083811923394e+01
1.001047187271183070e+01,9.852567729254385398e+00
1.160638934888534557e+01,1.149218599639718086e+01
1.109959234576219878e+01,1.104916410667020443e+01
1.163868947338762361e+01,1.154640465735204735e+01
1.018265308008289516e+01,1.003786520552083594e+01
1.065444376197600285e+01,1.047590885691119134e+01
1.077717922230468162e+01,1.060617766850335641e+01
1.131647850329553151e+01,1.118672755276944031e+01
1.085454386005364746e+01,1.065532228187549357e+01
1.050607021513595285e+01,1.034949095053575618e+01
9.925902415284593161e+00,9.713989535353679372e+00
1.047651664495361601e+01,1.037518536838157068e+01
1.101231737564469348e+01,1.099483931646060419e+01
1.049583284578948472e+01,1.037049753696068422e+01
1.283994578412204923e+01,1.266212145577193304e+01
1.098861918769497770e+01,1.096403129653339903e+01
1.124184889191614545e+01,1.120985480281661850e+01
1.166708201206324169e+01,1.164124400299170503e+01
1.114568489508450888e+01,1.107999962517748038e+01
1.042174727237181031e+01,1.028394116893137245e+01
1.134928679791397599e+01,1.125376883727561861e+01
1.141668254787622949e+01,1.142188935338643851e+01
1.095562439352800510e+01,1.086424765954413907e+01
1.061355366241001619e+01,1.044640024989869254e+01
9.048864441280683124e+00,8.914218986493720465e+00
1.042979685443238935e+01,1.024063577604127850e+01
9.828124958847810788e+00,9.732701043024192700e+00
1.041806391357016892e+01,1.032937623262386317e+01
1.159262631950401179e+01,1.143577916063038380e+01
9.929657339530656657e+00,9.839898243455031945e+00
1.160261398606763450e+01,1.136345708347966799e+01
1.053067363422656477e+01,1.039743339353144336e+01
1.095669968702607200e+01,1.086842963778346416e+01
1.147111863317757319e+01,1.129962804363000117e+01
1.062119886183730166e+01,1.051562003744507479e+01
1.095863158710531060e+01,1.083991995449981083e+01
1.278306306053855401e+01,1.274623200436331771e+01
1.073647273715464578e+01,1.060270080877713639e+01
1.019190485371805543e+01,1.007782001085639223e+01
1.137069130561086183e+01,1.136719173776553937e+01
1.039984944412088730e+01,1.027291249032056086e+01
1.199670386749046891e+01,1.194451418365188111e+01
1.013933723067546033e+01,1.002543722113466806e+01
1.102808797583366740e+01,1.090467540170649663e+01
9.594822092172210048e+00,9.438376364874459412e+00
1.002137192044186165e+01,1.008302155769841946e+01
9.990142155529284196e+00,1.001043554993366591e+01
1.058639979963383837e+01,1.042662322814384979e+01
1.165926432611313679e+01,1.168953828080017487e+01
1.030136480878757688e+01,1.018371537055439902e+01
1.035008695362106046e+01,1.031903531748370817e+01
1.016186638355355143e+01,9.977117463223294180e+00
1.006666038870304725e+01,9.982146968278957644e+00
1.271768904390451915e+01,1.256723741776379555e+01
1.095315722939731273e+01,1.098194402715243001e+01
9.665961270093895052e+00,9.669955137538408962e+00
1.156757975067615973e+01,1.155554536737027505e+01
1.086238258623434660e+01,1.077640282488524193e+01
1.062988910195401537e+01,1.057430928839293216e+01
9.331209057724842992e+00,9.292308400386673384e+00
1.014932230371815791e+01,1.007954081321974726e+01
1.070067417295251211e+01,1.053540110722407164e+01
1.131810409678853446e+01,1.132739894642689471e+01
1.148458411006851243e+01,1.139133936847161266e+01
1.114985758372169222e+01,1.113443204174699908e+01
1.105675563356367874e+01,1.091067800244256070e+01
1.098574700298292761e+01,1.098055646735850921e+01
1.072604517998647999e+01,1.055087023010094072e+01
9.440065467700994972e+00,9.426162154445465902e+00
1.027210092532583552e+01,1.021255744509387853e+01
