t0,t1
11.747137962384054,11.189099819488527
-10.300167883425553,-9.866749673552675
-21.852327280773554,-21.525510540950236
-7.017296686187722,-6.518835538172746
-15.400016465657874,-15.020419146302626
-2.6520274003446365,-2.4412427913433423
1.950779533379466,1.948489673916637
-47.82025534131618,-53.30214089428415
8.22063088803087,7.748962042095535
-9.56935674403425,-9.697024081638322
-6.107595679739498,-5.866486561684306
4.222679924830142,3.963162372461719
-30.70221968952792,-29.492607806325875
-10.994357319851629,-10.964983106323581
3.8693228926190515,2.669235005659681
-9.010960673554353,-9.427253345898812
-0.9086162457635841,-0.9165228856298311
-16.38119791209474,-16.05482785901427
-4.61443371266522,-4.3950112184239325
-16.35431105015396,-15.998344918786715
-21.811275664527543,-22.94897027099812
-4.448207159785583,-6.342280536319038
-23.624697114265764,-23.003168723259744
4.419632529481732,4.275966016327971
2.045798128018068,1.2486752617852335
-19.139387270930527,-18.970691950071988
-21.056491017758923,-20.654488605937924
-13.871606099599125,-14.49375782345741
-16.430546489607362,-15.859323204268042
-12.523260371993713,-12.155286427691227
-13.9889789031358,-13.655662195155012
-22.906444805602654,-22.591163739067195
-13.76972024552963,-13.430458062989468
-1.0239813325902254,-0.9203195046460185
3.941352851813762,3.8424440756993903
3.9126510463604345,3.7934980556240196
-2.516539804207439,-2.4539531136586636
2.297150466606652,2.074244680122399
1.2218366983929156,0.42450138996466874
2.896974146589523,2.697965370326813
-9.154790509768413,-10.889522387118848
-12.970722073829105,-12.266285383643371
-0.3322665564246999,-1.5666114699519826
-5.786310542023755,-5.856885124373476
-1.7423363743730853,-1.7636114314324693
4.2553563925111595,4.19076849672339
-7.56836565795814,-7.410861690762678
-21.612128174581237,-20.860537233880624
-1.7918756852001616,-1.55542840570524
-20.51572035485681,-19.966578798329675
-17.453181705335503,-17.14752528461239
-10.587506063270276,-10.013025218286415
-26.911626916032585,-26.982929002834616
-26.055445945253076,-31.68342855045286
3.666789993141191,3.638885562611551
-8.769529528330681,-8.425197955753005
-5.328234681446404,-5.013615838251858
0.6105908656444939,0.4910419848064273
-16.686087365949902,-16.529234271499572
-10.101522525210703,-9.723092564254795
-5.240320799324178,-4.8988514289639555
-14.606729526598974,-14.384553002190225
0.20668145023777243,-0.051680581842994
-6.442668359508899,-6.174747615041313
-4.416214108808515,-4.170092292332575
6.235472744251124,6.01766451079281
-1.9949099310748664,-1.7730032459900764
-7.400190140493878,-7.415891786891604
5.654281094997199,5.47612848227959
-0.7085627299049689,-0.7489420182114015
-0.724251830645339,-0.9239623521293445
2.3883797453193982,2.33995008840224
-12.499156528476972,-12.821612508273144
-7.713699300178435,-7.239008979867784
0.6326004604206615,0.6109575377537753
10.657552518230336,10.328913857492049
0.16327938712824497,0.27492853443297144
-12.342166855096261,-11.923027122849133
-2.939881734277364,-2.793359770449374
-2.873162776020287,-2.7175639787272017
-10.149793380186958,-9.958729929176444
-10.898100262808757,-10.877429310606887
-15.203519639665357,-16.58989179393824
3.339798805506388,3.2738903141302425
-0.2478409362733225,-0.08750285250156843
-26.9551964881191,-27.087168364831673
-1.0913382378253513,-0.9079939523058259
-3.3864919347735176,-5.823546428446385
-0.8415596886381652,-0.7553798727655128
0.9951377953337105,0.987855229145992
-6.696171653008077,-6.397903118597642
0.4642398252516536,0.5730187124052011
-3.069905617108548,-3.100153489606573
1.741856185299104,1.6369245622342228
-3.456891708650523,-3.565016998145297
-10.168658994071933,-9.748414438088949
-3.2505104997305305,-3.425605844909476
3.4786654386944433,1.876510217082929
1.3963988893242958,1.3740250342492781
-3.839723373717414,-3.554272785351013
7.236272255170542,6.952416619952014
-1.0263911627134734,-1.4405484992769146
0.14214295483299969,-0.011143778678620084
20.09826141507591,19.1035805514878
-13.30768572759851,-12.807849541863904
-4.894809150232888,-5.436069305445953
-10.667545525205513,-10.17199018854314
-37.0324440920006,-36.13664853105589
-34.40998753455797,-34.53941776888111
-5.293307905370513,-5.97385903616219
3.960483841283549,3.900082827478088
-14.82087175532448,-14.334227983653305
-23.91740845766861,-24.612696006863956
1.2507890155615429,1.2780549113655908
-4.026057635416347,-4.310679826014938
-10.439701220574172,-12.032604580884941
13.105774311454093,12.487048624399625
-4.177419983755054,-4.3423034503471625
7.727528749775641,7.030928786778102
-7.201658511359408,-6.723232903133886
-6.232116936052607,-6.07984371079616
1.2990998657118111,1.3384607180965766
0.09201321983047082,0.1930793739929185
-23.98498602915921,-23.447733264980645
2.456824889889852,2.3245996980677535
-19.504498216918197,-20.0309946943735
-7.639212765310234,-7.89098667744648
-2.515182821604229,-2.299901051277067
-18.511295532426892,-18.86327295519732
-7.977395533934069,-7.765329449116526
5.672855055340219,5.371398577502088
-7.921438388881048,-7.909235161018192
-6.249210991361642,-5.831346794784108
0.8978588860823721,0.8828370430878814
1.40294966301716,1.2718520844375814
-14.052115381550765,-13.364832548263221
1.423769618112598,1.5389876202961539
-15.677280410157785,-15.505939236193827
2.1843114508160877,2.195510927545465
-13.837842033525991,-13.215385155755998
0.06643747320988727,-0.5073336669398305
0.6491948547794621,0.8032005057912408
-7.144753393461193,-6.6690522835404975
-13.70129623685516,-13.420865835874034
-7.741309052883417,-7.447891894285608
-20.05240039154973,-20.354214786907665
7.434262270312119,7.164739019263333
-7.364216818106679,-7.07208264572878
-2.6179253185763875,-2.653713332846119
15.470172455796591,14.699211666601723
-7.181286666304787,-7.170981732458737
-7.890598981680276,-7.568114901547497
-15.648316539408272,-15.310098863065315
-1.6964339661139167,-1.4254883627292145
-10.146571675184475,-10.166901861479479
-23.967552027068937,-23.541853146500088
3.1289383891208504,2.8585322628357472
-7.632217102193442,-7.395368353653873
1.3569725569046964,0.6047606519620929
-8.987351614133404,-9.206033362111928
-24.30604840402585,-23.58413804380662
-23.173498773458093,-22.391706037137833
-1.9797732085018631,-1.8906845444628377
-3.522843837713379,-3.3639049919578055
-19.273385002781673,-18.809694018718304
-1.5200450253153532,-1.3065316167725929
11.01993217112427,10.456505278651264
-5.832108878006693,-5.674751836974948
-3.1681822901127616,-4.539484240769236
-38.22931626344521,-41.78038606210738
-5.914173561571629,-5.75365612197155
3.9970840555264586,3.8477828127268383
-89.5843366616283,-91.67355525504568
-5.030569037807931,-4.786502797520222
1.1699392083605304,1.0654061887189405
5.201060672909729,4.986522734221679
-3.757685766983436,-3.4977716790216657
-16.35663542905346,-15.830176123057532
5.658501382144484,5.454145278864224
-7.230250983316497,-7.732452299197798
-16.016177251873607,-15.458672788803753
-10.521105886089577,-10.766850627533076
-11.254703120061572,-11.049197440040453
3.4301164508912114,3.134210105602803
-4.663562786035383,-4.520960210476374
-20.35796884567208,-20.22861645522646
-0.6269280190205587,-1.699120353337449
-1.6688891293615888,-1.9099489598422055
-9.601391604349022,-10.384049453450304
1.1461460455940757,1.112955204596981
-6.892601170525311,-6.433229119166732
-3.1418386757620933,-2.9428658872687485
-15.208539060456811,-14.960845262442193
-6.8498194176021565,-6.6175207997885455
-43.81228831849671,-42.48527786950656
2.090785343649341,1.7325297498721897
-9.2967836605503,-9.222387072649424
-21.376334060801806,-20.90913928355371
-22.262895713881974,-22.267904102733358
-0.9163796415629274,-0.6936001164317434
-52.54788118993411,-54.628411061778024
-9.027201818624503,-9.73591966605628
-12.366170296803558,-12.144890899302885
-5.226153172658402,-4.8887090733923735
-3.4380856175655947,-3.799980244885686
-9.483020340258575,-9.775706616232393
6.816233534254324,6.52093227067246
-0.661890458918301,-0.6054786828105386
-26.53248839159811,-27.875942653602777
-2.8261698241072795,-2.690894589448208
-7.36731277537656,-7.142754016648384
1.5838281857885388,1.7063490994277806
-23.434219807969843,-22.175875822459812
4.81455303331786,4.6211770215118735
-2.4980210360535198,-2.437084782602161
2.0409292884224413,1.996018089946363
-9.046505281963391,-8.733844277900296
-5.186274842575413,-5.1608385900287095
11.704192275752227,10.898827215691936
-14.107326097982426,-13.714273769917098
-0.4812716610954187,-0.5022625973009357
-15.745980044843984,-16.73244638355772
5.784542931943089,5.055842971965169
-12.39780202350127,-13.63759778437037
-1.7114458408115922,-1.6384382689085846
-19.210426478452447,-20.155695797749367
-6.683174697574013,-6.196012993169609
-4.013757519908364,-3.6875888763709663
3.2745173446358042,3.1329157327998316
2.787443592521667,2.620694567268005
-13.3673637080584,-13.544582385941796
-9.677826166859855,-9.382741742631472
-22.528452515640144,-22.622120123257563
2.149735447379051,2.1022570029926966
6.622473506969382,6.411321191791452
3.9453597934111895,3.896340015340664
-10.863563258350956,-10.270215725057678
5.9974264144983405,5.789410888423996
-11.26884642623475,-13.133987120273467
9.82326568272346,9.299999289872352
-13.528458321879256,-13.071512498362239
-12.219071095638478,-13.803741218655718
-22.236271893219936,-22.378678088131682
-14.751343349575423,-14.109553427166786
-34.70939235153084,-34.22161250906648
-6.169085609836606,-5.971520502369921
-20.744273867794437,-20.81939750954029
-0.4029570593205339,-0.36282026920162697
-10.610909981956157,-10.388395352046507
-12.9711449694765,-12.708912818686192
2.5983622149819503,2.594037922120241
-35.60839114596066,-35.1805832587192
0.5213594312332445,0.5634481599885764
-5.677119120400957,-5.473971515061488
5.128640094264625,4.929413105799953
1.760035396549972,1.6735122915269716
-5.122620541100768,-4.738966673959398
1.8898987877636393,1.3622916030210512
-12.505868797195113,-12.327248279291885
11.150179166369007,10.65325669333401
0.04231085353375233,0.16337468063777044
-14.661254928728091,-14.50994155787131
-4.9615785377692125,-4.570245651039546
-12.30711204790863,-12.968732668911647
-8.311171622093878,-8.244268287017631
1.5235358940471142,1.5759043712574259
-6.672396939732944,-6.199941905032907
-11.947105051759836,-11.459168808652839
-23.17805867501045,-22.3504486517627
5.889333603498534,5.72375011924876
-11.578875623288619,-12.026056689065905
4.615742556526155,4.488458203982255
7.640292399475707,7.279533965392568
6.980742482886077,6.697221225186044
-0.18508613871092425,-1.2395975314851007
5.184058426272291,5.015773637286775
-20.439668524897805,-19.811229505601872
-9.34931843454275,-8.839380138601372
-6.849876074283748,-6.595480786266189
-2.262811805176798,-2.196680625377042
0.79055785807141,0.8386227371166202
10.776770141190996,10.238581553164773
-13.28360782651538,-12.65170780620742
-5.811585624702308,-5.588548783531755
0.2403873988697857,-0.4210063005066507
-8.324634376330511,-7.894304884079415
-24.143429083795297,-24.503410343694874
-8.833321140396764,-8.273012902558865
-25.945010422584666,-25.34970436239851
-11.921057305040783,-11.785546783426257
-2.361643249454052,-2.1870355515418685
-22.37273527909106,-23.674992019505943
-21.427389303711617,-21.729747547443782
-4.751321712579718,-4.466322052505217
-3.643201400194291,-3.40619703984937
3.6008103390632056,3.3981008075056347
-3.867911950490792,-3.506558630717145
-7.401375435582168,-7.283764955519945
2.6164959505155507,2.447359897772506
-0.5092167175609991,-0.42747823502029886
-7.85750576949834,-7.648211570311283
-12.970298567884951,-12.7747086846485
-83.81948269774271,-85.06153693643593
-29.163716074845816,-29.035526222619474
-0.8872542157633868,-1.1778190644328048
-25.40402217940577,-24.231095901759968
-6.095252095003902,-5.830583096680909
-16.852326662142602,-17.508627158706652
-5.765521288305972,-5.376996639620844
-12.053140655510559,-11.524030026251461
-6.384053610662753,-6.1709094316181075
-23.348265204754743,-22.254302936882745
0.1603500985000851,0.25301935893108923
2.4676416033021438,2.4931233331721883
6.197406101651784,5.991559750919094
-28.297740041213004,-27.743996371085093
-5.6362150920156955,-5.19874488777665
6.607950838733922,6.353282882447187
-6.090553751882108,-6.237898266445153
-16.46946077109112,-15.775349718425101
-1.11488272134606,-0.9016353334016728
-2.279513842418161,-2.022050677469775
-13.687091106750133,-13.5721495429405
-1.5985098527538069,-1.4775331541007097
-2.9102075667524097,-2.5803239612878013
-7.434060966321573,-7.102471094045333
-23.216260610666488,-23.1473764477406
-5.761757177215799,-5.475439810312083
-22.8228972722503,-23.304342294673784
-2.4659599076505754,-2.2187685014468568
-10.099655777737059,-10.141459131461001
-15.299388388505486,-16.64822107139585
1.5065161006849699,1.4965868321780895
2.460475583464387,2.3959307313194533
-4.610746586810188,-4.4690929576477805
6.626459638843613,6.4235993224396095
-2.6402861569278286,-2.437387250740332
-6.7374071416136205,-6.481338121715754
-7.5346343578158494,-7.568938791081146
-7.982045724841286,-7.7612160160019945
2.4486487956368768,2.2803144069084116
-10.452976011552947,-10.836105491114568
-4.144794590664011,-3.7935148014706006
6.788371466448283,6.4344668077779
-28.223793309064956,-26.236458306076234
-4.628517637546583,-4.449903530080175
2.4837501520170973,2.421465685243134
4.559785949726203,4.403128393097527
8.87149375906317,8.517328517526707
-6.584887832708028,-6.6613815715337195
-15.564747372949158,-15.425836085229536
-15.800179356143689,-15.4627432926292
7.624493715285499,7.264501772586217
-6.885706471535545,-6.245269478465992
4.1774843689941115,3.936211645942794
-11.24996188387751,-12.369680266838117
0.13603888694061375,0.17147469390829606
-16.585489387783547,-18.076699267150342
0.8746955774303307,0.8574868736568442
-10.507712416084487,-10.290369843815968
0.9454003221948396,0.8404822768633249
-3.966356803180353,-3.7366042967997886
-11.489912378087606,-11.41424588613071
-3.5235921971032718,-5.251196209514557
3.825612258819599,3.324944362875271
0.9595520728227868,0.9664510288559617
4.322702079054247,4.13444529780458
-0.5804477515718492,-0.5167185163409028
-5.059447545911842,-4.859287040866468
-3.555843206353866,-3.55331979642761
-29.805664224039035,-30.202386548484
-7.683273135298398,-7.561676803207758
-7.85772681158431,-7.591772181231847
6.998923506765668,6.689460493721253
-1.8331611537169543,-1.608122549683753
-12.770505768267567,-12.337913695590395
-5.829207671869646,-5.498421314207895
-13.781560333937298,-13.579237325368814
-7.27048370371453,-7.098599175685146
-1.142346559573899,-1.031756787370502
1.1401653794392257,1.1719306349767524
-4.659962090635395,-4.449896079542926
-12.253490251810943,-11.976769522918891
-9.491074637736391,-8.994301760042203
-6.216704765794641,-6.108952199835597
3.5733954279804916,3.4632248215628016
-24.44871519242075,-24.26336435569967
-12.484580338358167,-12.237377188370145
11.226101737503408,10.66070083335531
-6.922691249242777,-6.715469905448093
-8.779078798738484,-8.562375346770052
2.6208844449013653,2.4751057825207323
-0.98154701021672,-1.0093804458983424
0.049726471934577715,0.17188647912717298
-30.704691332556614,-28.777763799398603
-12.541845717073366,-11.951196043514921
-9.240574743518044,-9.401187832256467
3.197721430264771,3.126109043447298
2.4431226706092244,2.442888613063601
-3.828132360935457,-3.4570691050437095
4.191288872064119,4.0147587043309825
-20.236035405425262,-20.053474168653654
2.938149623310867,2.8300037818481107
-32.17109113831197,-33.92032164923655
3.4895205045057884,3.370988596235946
-8.326757395644115,-7.858812948872914
4.622751696041823,4.337649115908251
-6.7296120955328105,-6.294192722597053
-4.024410328131012,-4.021535287543091
-42.12227240353125,-42.17561582576468
-17.88888082160265,-17.75318790769199
11.38569975644345,10.695258497715063
-3.410848524956343,-3.341587080242911
-12.57409954503502,-12.494784310099075
-8.476847199976719,-8.200919047910055
-2.015178454939122,-2.18552463084585
3.97222235316393,3.6302232162647066
-4.005314935324705,-3.794048535613646
-2.789197791620791,-2.4817486413576018
-3.9866888213448815,-4.22259380781055
-6.399859867583357,-6.355896034405986
-13.04546369457586,-12.765178668451005
-23.271012550993618,-23.59980554701904
-32.59167610312152,-32.52482343495783
-6.971764605207,-7.017232818640884
1.7813401468811532,1.7447504262717681
-5.976119550153739,-5.65169570059621
-12.587787970273965,-12.178741222859466
4.390840792749041,3.191458831408126
-4.105029394281162,-3.8357117386768596
-1.0618359175414227,-0.9990536943194148
-15.929099091545604,-16.03174680839098
-0.5937727945865705,-0.5495989702881667
-7.738492672132568,-7.562366550739523
0.2954366924382116,0.41389646831161075
-10.997849491151973,-10.700184038157856
-5.6468195690800576,-5.30156282885037
-2.7544916532664745,-2.381215961253107
-2.9945360088273,-2.711012523666406
1.3031643088955556,1.287804469800538
-0.7308173792741649,-0.5350303584711088
-39.25843867699395,-37.544868273060956
1.4772947310670568,1.1234437555552632
-2.777259169011955,-2.5778473501679344
-0.3570681385768297,-0.20860724623362634
0.9124093692064285,1.0345777246086099
-10.437692904443638,-9.919373656472679
-9.900846714146448,-9.823353541495125
-1.4523805664585359,-1.328500239936707
-13.230641392503376,-12.732358798390761
-12.106715345712393,-11.544819490764825
-1.5050152866845445,-1.2366564418099764
-6.202029253853479,-6.228194196215548
-4.534921783430797,-4.2296876646955255
-6.170046543878947,-5.635878159339511
1.049935178768145,1.1580975261589397
2.9978159665994015,2.974162465374063
-7.321214979086562,-7.866464406795568
3.6120069028536816,3.3657838951262478
8.37005187986987,7.873104292497776
-7.095539391520894,-7.1036046502335415
2.752851813739671,2.7392321947765454
-15.239848748569647,-14.592961364225895
24.962738561186182,23.59575737255796
2.344069663061434,2.3135986573142056
-14.191639291836426,-14.914573049202136
-3.85484584504354,-3.5959327183402894
-7.026384381403251,-6.750311742313835
-21.175397021994286,-21.416985400962947
-5.400709781802969,-5.284954756117556
-2.2096438831520673,-3.1108071244640425
-0.31343397271517853,-0.24618623984374682
-24.289419267803183,-24.02608586186788
-11.843559673326917,-11.29608312554875
-3.807219813007812,-3.8952652996385932
0.4260401716931426,0.4886999006174235
-16.97777095469518,-17.549649680190065
-3.7178268650157817,-3.5642604704811807
-7.568012456268321,-7.634979464440762
-5.475630023047103,-5.40248842794741
-2.705812479031095,-3.7620297909984934
3.282375656911999,3.158939976551222
0.3428687204996798,0.3350118899800381
-2.7872441768646907,-2.7521836990581967
-2.2366567588850486,-2.0936163110398684
-35.166754701745774,-33.39793245213542
2.287348700421355,2.19308374709303
-1.7313913661896656,-1.4726645589679932
3.109563408069871,3.0712826338618733
0.5857482955676746,0.5012941075292627
-16.59879894533319,-15.737136394180359
-5.891865926327018,-5.69338475349022
6.828729045017964,6.610313275658983
-10.247273141887124,-9.855448103167753
3.357624513442983,3.297115551334645
1.7449998323376772,1.7528721971782202
-12.267615603326112,-11.727971728320552
0.15833517160744273,0.024683539183765715
-11.430246545711274,-11.083183552918207
-11.38756335938284,-11.900638901272872
-1.1901631655451776,-0.9745487863701237
4.295071770659328,4.1909427063617075
2.4927319794403933,2.3060872963308814
-2.275015540478391,-2.0914868261775568
-12.540759211221667,-11.897454120232412
2.9997357891540024,2.755910906992636
2.4602646891108595,2.4992794484065604
-5.1539903529073,-4.9891116083469536
0.10189427399127574,-0.09878529394140172
8.215591253813102,7.897920406844831
-31.98214360255347,-36.399111618412654
-4.1624291073797774,-3.967321798212249
-6.824654185298651,-6.561377109238601
4.312117326905977,4.232376614717457
-1.6872045182779378,-1.8156083548509545
-5.126540709767367,-4.726807472337618
-1.065343482256514,-0.8662070623713688
-8.869525104848902,-8.80165838487669
-0.3955441099332293,-0.2043335797879059
-7.134892050591314,-7.003811200085973
0.26848099941943787,0.22656411855090525
8.301250592224894,7.8897495781701625
3.9943854432388632,3.9034168536258793
-12.08503005193376,-11.760228570448161
-6.696839856093843,-6.42682855279472
3.9118322430403336,3.788674299562298
-3.4167078456340256,-3.5202679060290047
-11.746388807973625,-11.646218130263646
-4.675156859115241,-4.597499617597334
-5.270969014469018,-5.013662643761944
-2.4605803282870293,-2.2332816555266106
1.7450493506314415,1.4700384895997898
-6.455553307674225,-6.128405633901077
0.1863378038828424,0.15751126207446337
-0.4081122176117918,-0.2596525923947951
-6.885690572725973,-6.99029916310991
-4.8752115477009825,-4.787080987531128
-3.376542181814151,-3.093697814098553
-5.68656110152493,-5.2918384801899485
-0.7650410987895594,-0.685229716848277
-18.273599321847584,-17.627264200734924
3.155445147164973,3.1338411248825877
0.12263652901310809,-1.1775392694468885
-6.6290962498071355,-6.235893092045399
-4.754220513031713,-4.410885613246964
-7.709322461638204,-8.243284685785513
-8.35523921255463,-8.907976683258193
3.4551535401090976,3.4039771708882474
6.298597454222118,5.811671219292954
-11.964373270340056,-11.771370583789196
-9.85181819518381,-9.403258937955256
-7.1283249222976925,-6.657910591544911
-0.5658024769854627,-0.38743547587309174
-5.838976574266565,-5.803003960711484
-11.50493220716344,-10.960802050885594
0.8853573666794801,0.7850759890066861
-3.030531043702364,-3.045323674157769
-10.90014128170416,-10.866882075481533
0.25682354310640815,0.2681031667770149
-1.5994151194010686,-1.4325047518188296
-2.8048993066653187,-2.6605334200604784
-36.29676419078989,-36.31007653878206
-32.602705249462105,-32.20609480875217
-16.990039009037243,-16.450214489494744
-6.726273438240356,-6.307701980999572
-12.690188056617144,-12.150534912089048
-6.986757627692614,-7.211474152973423
-12.50005224890989,-12.19661858779162
-5.075626711908201,-4.878867136204701
-0.9278900218290392,-1.2858230424669974
-8.18007700675638,-7.93590933983879
5.9475722490847485,5.688956516976602
-5.410705485784022,-5.237565855218032
1.2850467113365833,1.3435469228246077
-6.816106274279687,-6.539953234841456
-5.6402654834641535,-5.3471527140645
-4.632955595118825,-4.350484954528291
1.311177489440319,1.4080463963934542
-8.563792323396775,-8.266502730992334
-18.83723804250735,-18.43876419604083
-16.59813754750975,-16.86395407181538
2.2212672800245676,2.266538173635435
-0.004185542953798109,0.10310840582143017
-10.485415771895976,-10.148777893753929
-11.17510839234315,-10.646090082991138
-8.200940909708565,-7.918316159309149
4.394424093292358,4.2716238792357375
-3.1461691771158113,-2.9729029309464656
-7.287010974368505,-7.016931008722735
-11.813762537025392,-11.222718333855331
-6.803476478575744,-6.645793217761399
-2.9828326275593873,-3.197777952909865
-0.1137463078410851,0.027253556981866524
-0.3826698489840111,-0.24935064804822948
-5.279623813096524,-5.03059835208373
-14.884752288633694,-14.096720356298073
2.686436542956769,2.6356648852274884
3.9337611931416334,3.90345873278438
-2.559016948193705,-2.5191521670648602
-9.44505339414011,-8.962457343555107
-5.628607164903129,-5.486654482792474
-13.3962186564482,-12.642589145782827
-8.883100049292757,-8.837093856067295
-12.478727049825231,-12.012608278034554
-5.803546765318994,-5.520707867084487
3.4172077420256666,3.3851520903921215
-2.474019512412261,-2.1675392198578165
0.813159998709396,0.5135165431832605
-1.8692656674935502,-1.6907987519227548
2.0221115723238845,2.005000335301415
-6.33481168386131,-5.913907211733602
-8.22621869631449,-7.870076487099543
-8.954465315899666,-9.771854615659546
5.730698575898795,5.370981863040457
-22.84068710393822,-22.44404143103417
1.5476495740558116,1.4752338961146814
-18.596349835125988,-18.03967494185293
-0.4787746415754422,-0.4619969940416965
-3.2454737405343432,-2.9613292973925445
-9.39097560621266,-8.925473950392801
1.5325605955531771,1.5121939499797106
5.86942950721712,5.686010391995383
-4.286901600196463,-4.034260245886105
7.173187356791265,6.798426152318897
-14.66084244636144,-15.517885954857038
-6.769651196971544,-6.57085642139977
-30.46637919164462,-34.347400786793145
4.4218377507595585,4.102975245952634
-3.8301140639714197,-3.5813043554797086
-1.8507127127671137,-1.6760806945383502
-7.871194174888725,-7.565844316608219
-4.051993911421436,-3.955795645980395
-8.893464294870933,-8.568739214985102
-4.5876585944777455,-4.271106544574914
-6.489923295854763,-6.087741990789707
-26.705722629718974,-25.468700488222556
-18.725747860275312,-18.714725691343023
4.776064970651339,4.652846900207251
-8.894095899977264,-8.301164218078162
3.689161345441473,3.611491817442008
3.8871747118205513,3.815370898097827
-4.2533539538088085,-4.048025817963228
2.4520838686872417,2.425955397183377
-8.21295636007987,-7.870453963740656
-0.11986533718326706,-0.05680733649869189
-18.42273658143542,-18.285475844788127
-7.134036746520342,-6.819080603889795
-1.5937431003688243,-1.4331378907782704
-4.532026578665497,-4.587426237621887
-19.570001297228178,-18.742895076256733
1.2202760321232424,1.2238345934141739
2.1781680867870876,2.1845250531179885
1.069086291281371,1.160721770160428
3.131229573471573,3.089617395349417
-1.7245734139383457,-1.643333940455872
-12.5593902208134,-11.987321981412112
-17.029977168302086,-17.900489799266605
1.7607029377034962,1.773624690888704
-5.040343611871086,-5.060370418663106
5.800009751430523,5.560097715942434
-2.4442399344770185,-2.1460245581459083
-19.13073682316977,-18.956749851982668
-21.039025435545952,-20.280152029871996
-9.453934691541159,-9.592106531949304
-6.469907231542314,-6.309042661295773
-8.250461151452592,-7.955432118093837
5.301954654739462,5.090684197712602
-17.485340080368047,-16.75206520289861
-5.264400859751249,-5.048313697728667
-4.542502348121029,-4.19412438677072
-6.880890089359762,-6.450778467116212
4.350075481271326,4.228886604557575
1.1239139663876965,0.7998034158732468
-1.6491437202259764,-1.9168759965720399
0.49358703712338015,0.5980067481972579
-25.95414577938027,-25.45111075927247
-0.06110580227068926,0.08860206744713912
-19.27360530125172,-19.096260238423806
-0.5854739036282391,-0.4784373835662904
-7.644373948483012,-7.341561221848899
0.5109648072551812,0.4563442071131793
-1.8208821678671638,-1.620979525789109
4.824902805137115,4.417886724186006
-0.5787899941463702,-0.5432422867900278
1.4286795526669491,1.5385170654192448
-0.2034619527599176,-0.6370957244438207
-16.246762757167776,-16.927002966063267
-19.270898120949163,-20.229118286493936
-2.4077420923587676,-2.231906042961558
4.006225521666417,3.853915063784974
-14.217991870956135,-13.736160411716503
-1.2269421032304368,-1.0353432188701905
2.4324119035977363,2.3894882682234613
-0.5277086011808921,-0.7840027344749858
4.54374401673062,3.6486923852051896
-2.643198953961631,-2.588994066211445
5.242224117932793,5.071765780493042
-9.030298637659408,-8.675994675599005
6.95591867071851,6.333601396224903
-8.879582547524068,-8.812820258434213
-6.31608971510471,-6.13169963695329
-14.483205962284513,-14.460406502500868
-36.32252887203347,-36.36965292852595
-4.250855172176032,-3.884022500233429
-2.4364860882208004,-2.4255069169704244
-22.23048168684393,-21.594721862098286
-7.4427094431518155,-8.106909660855179
-13.486460434164778,-13.414160189256807
2.4748321096260972,2.4266196115661662
-6.210381998851957,-5.941045045991916
3.423917498002927,3.453364432834296
-3.7086067695841884,-3.8428497691459222
-17.71582131789735,-17.87251690520395
-7.437185173318631,-6.717367443424178
-5.411147410167772,-5.158145495133252
1.1255438026043978,1.1450314575107479
-25.21396035798273,-26.558153747275764
-8.097184471099942,-7.625520400250369
-11.221281293559697,-11.154663915550856
0.17998146997572198,0.3185010333838751
4.686412476293841,4.577254775740819
0.8434840793174035,0.8676573392150729
2.795513024674728,2.7131017404329247
1.26441062730857,1.1926229387181615
-5.612558293159895,-5.3213508563206995
-2.1027835590786284,-2.0641000464984014
-1.4555119419389198,-1.715846625325276
-13.375605475393362,-13.308407433461745
6.437964164057643,6.264678918099448
-15.630258578480406,-15.222405058079376
-15.631011805849246,-14.811778211475707
0.022996828041990467,0.0656338552905061
13.600013122476796,12.895452727773247
3.764143749862537,3.682315373128631
-1.8925657087749506,-1.914578592609629
-9.446097528871634,-9.116530220788558
-31.31282101687966,-30.072271579034975
2.013535393713025,2.0589049755422955
1.3702435811281002,1.3716468548335874
2.5322814666934566,2.528568756261431
-8.469612800207466,-8.25274868182346
-1.2143073022720883,-1.4998873887966953
-17.974702653760676,-18.095381272889433
-1.4196469035258081,-1.424274543664383
-6.16923203727446,-5.937269059427709
-7.990404702258226,-7.39644698962378
-8.575899637340799,-8.464593749594476
5.75252245603522,5.62107094537763
-7.426337163857123,-8.158949467995035
4.887609091162173,4.76223496264496
3.8763992694363316,2.8988834569151405
5.317999533170343,5.1178461068641345
1.3740056003026626,0.7103107872926206
-3.9350545065321865,-3.6943971916681755
-4.169333130897253,-3.7479545612506033
-19.128144683704292,-17.8920024448043
2.933524030773046,2.8735901008975584
-10.870263956711279,-10.645986513463514
-22.711600426784024,-22.251695362447947
1.0870045595319828,0.9874909397942829
-2.9509363274544236,-2.930528085112192
-7.06281206531966,-7.085930250847019
-1.53270317100248,-1.402047495275211
-9.73776633021077,-9.358714717225874
-0.2601767875181831,-0.6231449134906408
-5.796516653371875,-5.471504652715285
-20.49358438305992,-20.053467230280692
-2.149399131377983,-1.9427017968629112
-0.21742222302550077,-0.07672708776411537
-3.6530780797839064,-3.353206499504933
-6.379672799696638,-6.6477413172188236
-13.058160725370653,-12.851378161090949
-7.9762664708055,-7.671158463632181
-10.846438795231611,-10.366534556068277
-14.043743825532752,-13.53890947359485
-10.415470242677989,-10.035593105373435
4.902750318200611,4.744651111910726
